1741887824.319549, -0.1588320949708424, -6.4656281199358965, 9.743757268155859, -0.26234734058380127, -6.6349968910217285, 9.783138275146484
1741887824.4196324, -0.13094974014796676, -6.435445288943607, 9.84792210390343, -0.2618462145328522, -6.6184821128845215, 9.895461082458496
1741887824.5207589, -0.0942479125786859, -6.396284331675988, 9.952086939651002, -0.2580401599407196, -6.606749057769775, 9.946494102478027
1741887824.6198504, -0.048726612262999805, -6.348145248133037, 10.056251775398573, -0.23351995646953583, -6.557905197143555, 10.100071907043457
1741887824.7214794, 0.005614160799091505, -6.291028038314757, 10.160416611146145, -0.2025408297777176, -6.510490417480469, 10.210532188415527
1741887824.8211145, 0.06877440660758803, -6.224932702221147, 10.264581446893716, -0.16229774057865143, -6.4536824226379395, 10.312153816223145
1741887824.9199848, 0.14075412516248978, -6.149859239852206, 10.368746282641288, -0.11728116869926453, -6.400798320770264, 10.403261184692383
1741887825.02077, 0.22155331646379675, -6.065807651207934, 10.47291111838886, -0.07732567936182022, -6.352205753326416, 10.473011016845703
1741887825.1201673, 0.31117198051150896, -5.972777936288333, 10.577075954136431, -0.024592051282525063, -6.289838790893555, 10.555411338806152
1741887825.2191346, 0.4096101173056264, -5.870770095093401, 10.681240789884002, 0.09582523256540298, -6.15488338470459, 10.718697547912598
1741887825.3251364, 0.5140198536788291, -5.766281031955736, 10.785405625631574, 0.18088971078395844, -6.060338497161865, 10.818613052368164
1741887825.4196208, 0.6184295900520317, -5.661791968818071, 10.889570461379146, 0.2634167969226837, -5.954931259155273, 10.909805297851562
1741887825.521191, 0.7228393264252343, -5.557302905680406, 10.993735297126717, 0.3216082751750946, -5.8841447830200195, 10.970389366149902
1741887825.6200395, 0.8272490627984369, -5.452813842542741, 11.097900132874289, 0.3930707573890686, -5.800966262817383, 11.040909767150879
1741887825.7199004, 0.9316587991716395, -5.348324779405076, 11.20206496862186, 0.5107516646385193, -5.652233123779297, 11.152267456054688
1741887825.820163, 1.036068535544842, -5.243835716267411, 11.306229804369432, 0.6653269529342651, -5.460973262786865, 11.290135383605957
1741887825.9212358, 1.1404782719180446, -5.1393466531297465, 11.410394640117003, 0.8100503087043762, -5.279919147491455, 11.420666694641113
1741887826.107456, 1.235671590031537, -5.03606527490853, 11.505768764231142, 0.9370733499526978, -5.110661506652832, 11.54129409790039
1741887826.118751, 1.3212515443720134, -4.932783896687314, 11.59189113657356, 0.9370733499526978, -5.110661506652832, 11.54129409790039
1741887826.2226965, 1.3972181349394743, -4.829502518466098, 11.668761757144257, 1.1187242269515991, -4.8714776039123535, 11.716486930847168
1741887826.3208544, 1.4635713617339194, -4.726221140244882, 11.73638062594323, 1.216149091720581, -4.746345043182373, 11.809403419494629
1741887826.420537, 1.520311224755349, -4.622939762023666, 11.794747742970483, 1.305310606956482, -4.617829322814941, 11.893400192260742
1741887826.5199718, 1.5674377240037627, -4.51965838380245, 11.843863108226014, 1.3832467794418335, -4.510705471038818, 11.961516380310059
1741887826.619931, 1.6049508594791608, -4.416377005581234, 11.883726721709824, 1.4388623237609863, -4.428354263305664, 12.010424613952637
1741887826.7200274, 1.6328506311815432, -4.313095627360018, 11.91433858342191, 1.5177277326583862, -4.304926872253418, 12.073095321655273
1741887826.8200269, 1.65113703911091, -4.209814249138802, 11.935698693362276, 1.5828877687454224, -4.197015285491943, 12.121877670288086
1741887826.9217048, 1.6598100832672609, -4.106532870917586, 11.947807051530921, 1.656592607498169, -4.06474494934082, 12.176106452941895
1741887827.0210543, 1.6588697636505962, -4.00325149269637, 11.950663657927842, 1.7001099586486816, -3.9642820358276367, 12.205901145935059
1741887827.1230068, 1.6483160802609158, -3.8999701144751535, 11.944268512553043, 1.7375130653381348, -3.86857271194458, 12.228403091430664
1741887827.2214901, 1.6281490330982198, -3.7966887362539374, 11.928621615406522, 1.763369083404541, -3.7731564044952393, 12.241044998168945
1741887827.3201969, 1.598368622162508, -3.6934073580327214, 11.90372296648828, 1.7765499353408813, -3.708604097366333, 12.244736671447754
1741887827.4205177, 1.5589748474537806, -3.5901259798115053, 11.869572565798315, 1.7822225093841553, -3.6638803482055664, 12.24480152130127
1741887827.5231886, 1.5099677089720374, -3.486844601590289, 11.826170413336628, 1.7794489860534668, -3.5118520259857178, 12.22439193725586
1741887827.6207285, 1.4513472067172786, -3.383563223369073, 11.77351650910322, 1.765548586845398, -3.440554618835449, 12.195372581481934
1741887827.7200122, 1.383113340689504, -3.280281845147857, 11.71161085309809, 1.7524888515472412, -3.3940653800964355, 12.170626640319824
1741887827.8202822, 1.3052661108887138, -3.177000466926641, 11.640453445321238, 1.7115586996078491, -3.2936363220214844, 12.104713439941406
1741887827.9205437, 1.2178055173149078, -3.073719088705425, 11.560044285772666, 1.6806787252426147, -3.239030361175537, 12.062421798706055
1741887828.020396, 1.1207315599680863, -2.970437710484209, 11.470383374452371, 1.6806787252426147, -3.239030361175537, 12.062421798706055
1741887828.1228187, 1.0159248780815784, -2.8671563322629927, 11.371470711360354, 1.5298641920089722, -3.046703577041626, 11.826091766357422
1741887828.2204502, 0.9111181961950706, -2.7638749540417766, 11.266844835474494, 1.4672892093658447, -2.983060598373413, 11.739206314086914
1741887828.319956, 0.8063115143085628, -2.6605935758205606, 11.162218959588634, 1.4063475131988525, -2.926530361175537, 11.659088134765625
1741887828.4241924, 0.7015048324220551, -2.5573121975993445, 11.057593083702773, 1.260568380355835, -2.8034074306488037, 11.486966133117676
1741887828.5224984, 0.5966981505355473, -2.4540308193781284, 10.952967207816913, 1.155081868171692, -2.7200589179992676, 11.3665189743042
1741887828.6203043, 0.4918914686490395, -2.3507494411569123, 10.848341331931053, 1.0671788454055786, -2.6528143882751465, 11.26831340789795
1741887828.7203965, 0.3870847867625316, -2.2474680629356962, 10.743715456045193, 0.9538062810897827, -2.5689401626586914, 11.142441749572754
1741887828.820537, 0.2822781048760237, -2.14418668471448, 10.639089580159332, 0.8843939900398254, -2.518338918685913, 11.057429313659668
1741887828.9201353, 0.17747142298951588, -2.040905306493264, 10.534463704273472, 0.7188084125518799, -2.3996715545654297, 10.84386157989502
